Material;Elastizitätsmodul [GPa];Schubmodul [GPa];Dicke;Breite
Wolfram;405;158;0.2;20
Wolfram;405;158;0.2;30
Wolfram;405;158;0.2;40
Wolfram;405;158;0.2;50
Wolfram;405;158;0.2;60
Wolfram;405;158;0.2;70
Wolfram;405;158;0.2;80
Wolfram;405;158;0.2;90
Wolfram;405;158;0.2;100
Wolfram;405;158;0.2;110
Wolfram;405;158;0.2;120
Wolfram;405;158;0.3;20
Wolfram;405;158;0.3;30
Wolfram;405;158;0.3;40
Wolfram;405;158;0.3;50
Wolfram;405;158;0.3;60
Wolfram;405;158;0.3;70
Wolfram;405;158;0.3;80
Wolfram;405;158;0.3;90
Wolfram;405;158;0.3;100
Wolfram;405;158;0.3;110
Wolfram;405;158;0.3;120
Wolfram;405;158;0.4;20
Wolfram;405;158;0.4;30
Wolfram;405;158;0.4;40
Wolfram;405;158;0.4;50
Wolfram;405;158;0.4;60
Wolfram;405;158;0.4;70
Wolfram;405;158;0.4;80
Wolfram;405;158;0.4;90
Wolfram;405;158;0.4;100
Wolfram;405;158;0.4;110
Wolfram;405;158;0.4;120
Wolfram;405;158;0.5;20
Wolfram;405;158;0.5;30
Wolfram;405;158;0.5;40
Wolfram;405;158;0.5;50
Wolfram;405;158;0.5;60
Wolfram;405;158;0.5;70
Wolfram;405;158;0.5;80
Wolfram;405;158;0.5;90
Wolfram;405;158;0.5;100
Wolfram;405;158;0.5;110
Wolfram;405;158;0.5;120
Wolfram;405;158;0.6;20
Wolfram;405;158;0.6;30
Wolfram;405;158;0.6;40
Wolfram;405;158;0.6;50
Wolfram;405;158;0.6;60
Wolfram;405;158;0.6;70
Wolfram;405;158;0.6;80
Wolfram;405;158;0.6;90
Wolfram;405;158;0.6;100
Wolfram;405;158;0.6;110
Wolfram;405;158;0.6;120
Wolfram;405;158;0.7;20
Wolfram;405;158;0.7;30
Wolfram;405;158;0.7;40
Wolfram;405;158;0.7;50
Wolfram;405;158;0.7;60
Wolfram;405;158;0.7;70
Wolfram;405;158;0.7;80
Wolfram;405;158;0.7;90
Wolfram;405;158;0.7;100
Wolfram;405;158;0.7;110
Wolfram;405;158;0.7;120
Wolfram;405;158;0.8;20
Wolfram;405;158;0.8;30
Wolfram;405;158;0.8;40
Wolfram;405;158;0.8;50
Wolfram;405;158;0.8;60
Wolfram;405;158;0.8;70
Wolfram;405;158;0.8;80
Wolfram;405;158;0.8;90
Wolfram;405;158;0.8;100
Wolfram;405;158;0.8;110
Wolfram;405;158;0.8;120
Wolfram;405;158;0.9;20
Wolfram;405;158;0.9;30
Wolfram;405;158;0.9;40
Wolfram;405;158;0.9;50
Wolfram;405;158;0.9;60
Wolfram;405;158;0.9;70
Wolfram;405;158;0.9;80
Wolfram;405;158;0.9;90
Wolfram;405;158;0.9;100
Wolfram;405;158;0.9;110
Wolfram;405;158;0.9;120
Wolfram;405;158;1;20
Wolfram;405;158;1;30
Wolfram;405;158;1;40
Wolfram;405;158;1;50
Wolfram;405;158;1;60
Wolfram;405;158;1;70
Wolfram;405;158;1;80
Wolfram;405;158;1;90
Wolfram;405;158;1;100
Wolfram;405;158;1;110
Wolfram;405;158;1;120
Wolfram;405;158;1.1;20
Wolfram;405;158;1.1;30
Wolfram;405;158;1.1;40
Wolfram;405;158;1.1;50
Wolfram;405;158;1.1;60
Wolfram;405;158;1.1;70
Wolfram;405;158;1.1;80
Wolfram;405;158;1.1;90
Wolfram;405;158;1.1;100
Wolfram;405;158;1.1;110
Wolfram;405;158;1.1;120
Wolfram;405;158;1.2;20
Wolfram;405;158;1.2;30
Wolfram;405;158;1.2;40
Wolfram;405;158;1.2;50
Wolfram;405;158;1.2;60
Wolfram;405;158;1.2;70
Wolfram;405;158;1.2;80
Wolfram;405;158;1.2;90
Wolfram;405;158;1.2;100
Wolfram;405;158;1.2;110
Wolfram;405;158;1.2;120
Stahl;210;83;0.2;20
Stahl;210;83;0.2;30
Stahl;210;83;0.2;40
Stahl;210;83;0.2;50
Stahl;210;83;0.2;60
Stahl;210;83;0.2;70
Stahl;210;83;0.2;80
Stahl;210;83;0.2;90
Stahl;210;83;0.2;100
Stahl;210;83;0.2;110
Stahl;210;83;0.2;120
Stahl;210;83;0.3;20
Stahl;210;83;0.3;30
Stahl;210;83;0.3;40
Stahl;210;83;0.3;50
Stahl;210;83;0.3;60
Stahl;210;83;0.3;70
Stahl;210;83;0.3;80
Stahl;210;83;0.3;90
Stahl;210;83;0.3;100
Stahl;210;83;0.3;110
Stahl;210;83;0.3;120
Stahl;210;83;0.4;20
Stahl;210;83;0.4;30
Stahl;210;83;0.4;40
Stahl;210;83;0.4;50
Stahl;210;83;0.4;60
Stahl;210;83;0.4;70
Stahl;210;83;0.4;80
Stahl;210;83;0.4;90
Stahl;210;83;0.4;100
Stahl;210;83;0.4;110
Stahl;210;83;0.4;120
Stahl;210;83;0.5;20
Stahl;210;83;0.5;30
Stahl;210;83;0.5;40
Stahl;210;83;0.5;50
Stahl;210;83;0.5;60
Stahl;210;83;0.5;70
Stahl;210;83;0.5;80
Stahl;210;83;0.5;90
Stahl;210;83;0.5;100
Stahl;210;83;0.5;110
Stahl;210;83;0.5;120
Stahl;210;83;0.6;20
Stahl;210;83;0.6;30
Stahl;210;83;0.6;40
Stahl;210;83;0.6;50
Stahl;210;83;0.6;60
Stahl;210;83;0.6;70
Stahl;210;83;0.6;80
Stahl;210;83;0.6;90
Stahl;210;83;0.6;100
Stahl;210;83;0.6;110
Stahl;210;83;0.6;120
Stahl;210;83;0.7;20
Stahl;210;83;0.7;30
Stahl;210;83;0.7;40
Stahl;210;83;0.7;50
Stahl;210;83;0.7;60
Stahl;210;83;0.7;70
Stahl;210;83;0.7;80
Stahl;210;83;0.7;90
Stahl;210;83;0.7;100
Stahl;210;83;0.7;110
Stahl;210;83;0.7;120
Stahl;210;83;0.8;20
Stahl;210;83;0.8;30
Stahl;210;83;0.8;40
Stahl;210;83;0.8;50
Stahl;210;83;0.8;60
Stahl;210;83;0.8;70
Stahl;210;83;0.8;80
Stahl;210;83;0.8;90
Stahl;210;83;0.8;100
Stahl;210;83;0.8;110
Stahl;210;83;0.8;120
Stahl;210;83;0.9;20
Stahl;210;83;0.9;30
Stahl;210;83;0.9;40
Stahl;210;83;0.9;50
Stahl;210;83;0.9;60
Stahl;210;83;0.9;70
Stahl;210;83;0.9;80
Stahl;210;83;0.9;90
Stahl;210;83;0.9;100
Stahl;210;83;0.9;110
Stahl;210;83;0.9;120
Stahl;210;83;1;20
Stahl;210;83;1;30
Stahl;210;83;1;40
Stahl;210;83;1;50
Stahl;210;83;1;60
Stahl;210;83;1;70
Stahl;210;83;1;80
Stahl;210;83;1;90
Stahl;210;83;1;100
Stahl;210;83;1;110
Stahl;210;83;1;120
Stahl;210;83;1.1;20
Stahl;210;83;1.1;30
Stahl;210;83;1.1;40
Stahl;210;83;1.1;50
Stahl;210;83;1.1;60
Stahl;210;83;1.1;70
Stahl;210;83;1.1;80
Stahl;210;83;1.1;90
Stahl;210;83;1.1;100
Stahl;210;83;1.1;110
Stahl;210;83;1.1;120
Stahl;210;83;1.2;20
Stahl;210;83;1.2;30
Stahl;210;83;1.2;40
Stahl;210;83;1.2;50
Stahl;210;83;1.2;60
Stahl;210;83;1.2;70
Stahl;210;83;1.2;80
Stahl;210;83;1.2;90
Stahl;210;83;1.2;100
Stahl;210;83;1.2;110
Stahl;210;83;1.2;120
Titan;110;41.4;0.2;20
Titan;110;41.4;0.2;30
Titan;110;41.4;0.2;40
Titan;110;41.4;0.2;50
Titan;110;41.4;0.2;60
Titan;110;41.4;0.2;70
Titan;110;41.4;0.2;80
Titan;110;41.4;0.2;90
Titan;110;41.4;0.2;100
Titan;110;41.4;0.2;110
Titan;110;41.4;0.2;120
Titan;110;41.4;0.3;20
Titan;110;41.4;0.3;30
Titan;110;41.4;0.3;40
Titan;110;41.4;0.3;50
Titan;110;41.4;0.3;60
Titan;110;41.4;0.3;70
Titan;110;41.4;0.3;80
Titan;110;41.4;0.3;90
Titan;110;41.4;0.3;100
Titan;110;41.4;0.3;110
Titan;110;41.4;0.3;120
Titan;110;41.4;0.4;20
Titan;110;41.4;0.4;30
Titan;110;41.4;0.4;40
Titan;110;41.4;0.4;50
Titan;110;41.4;0.4;60
Titan;110;41.4;0.4;70
Titan;110;41.4;0.4;80
Titan;110;41.4;0.4;90
Titan;110;41.4;0.4;100
Titan;110;41.4;0.4;110
Titan;110;41.4;0.4;120
Titan;110;41.4;0.5;20
Titan;110;41.4;0.5;30
Titan;110;41.4;0.5;40
Titan;110;41.4;0.5;50
Titan;110;41.4;0.5;60
Titan;110;41.4;0.5;70
Titan;110;41.4;0.5;80
Titan;110;41.4;0.5;90
Titan;110;41.4;0.5;100
Titan;110;41.4;0.5;110
Titan;110;41.4;0.5;120
Titan;110;41.4;0.6;20
Titan;110;41.4;0.6;30
Titan;110;41.4;0.6;40
Titan;110;41.4;0.6;50
Titan;110;41.4;0.6;60
Titan;110;41.4;0.6;70
Titan;110;41.4;0.6;80
Titan;110;41.4;0.6;90
Titan;110;41.4;0.6;100
Titan;110;41.4;0.6;110
Titan;110;41.4;0.6;120
Titan;110;41.4;0.7;20
Titan;110;41.4;0.7;30
Titan;110;41.4;0.7;40
Titan;110;41.4;0.7;50
Titan;110;41.4;0.7;60
Titan;110;41.4;0.7;70
Titan;110;41.4;0.7;80
Titan;110;41.4;0.7;90
Titan;110;41.4;0.7;100
Titan;110;41.4;0.7;110
Titan;110;41.4;0.7;120
Titan;110;41.4;0.8;20
Titan;110;41.4;0.8;30
Titan;110;41.4;0.8;40
Titan;110;41.4;0.8;50
Titan;110;41.4;0.8;60
Titan;110;41.4;0.8;70
Titan;110;41.4;0.8;80
Titan;110;41.4;0.8;90
Titan;110;41.4;0.8;100
Titan;110;41.4;0.8;110
Titan;110;41.4;0.8;120
Titan;110;41.4;0.9;20
Titan;110;41.4;0.9;30
Titan;110;41.4;0.9;40
Titan;110;41.4;0.9;50
Titan;110;41.4;0.9;60
Titan;110;41.4;0.9;70
Titan;110;41.4;0.9;80
Titan;110;41.4;0.9;90
Titan;110;41.4;0.9;100
Titan;110;41.4;0.9;110
Titan;110;41.4;0.9;120
Titan;110;41.4;1;20
Titan;110;41.4;1;30
Titan;110;41.4;1;40
Titan;110;41.4;1;50
Titan;110;41.4;1;60
Titan;110;41.4;1;70
Titan;110;41.4;1;80
Titan;110;41.4;1;90
Titan;110;41.4;1;100
Titan;110;41.4;1;110
Titan;110;41.4;1;120
Titan;110;41.4;1.1;20
Titan;110;41.4;1.1;30
Titan;110;41.4;1.1;40
Titan;110;41.4;1.1;50
Titan;110;41.4;1.1;60
Titan;110;41.4;1.1;70
Titan;110;41.4;1.1;80
Titan;110;41.4;1.1;90
Titan;110;41.4;1.1;100
Titan;110;41.4;1.1;110
Titan;110;41.4;1.1;120
Titan;110;41.4;1.2;20
Titan;110;41.4;1.2;30
Titan;110;41.4;1.2;40
Titan;110;41.4;1.2;50
Titan;110;41.4;1.2;60
Titan;110;41.4;1.2;70
Titan;110;41.4;1.2;80
Titan;110;41.4;1.2;90
Titan;110;41.4;1.2;100
Titan;110;41.4;1.2;110
Titan;110;41.4;1.2;120
Aluminium;70;25.5;0.2;20
Aluminium;70;25.5;0.2;30
Aluminium;70;25.5;0.2;40
Aluminium;70;25.5;0.2;50
Aluminium;70;25.5;0.2;60
Aluminium;70;25.5;0.2;70
Aluminium;70;25.5;0.2;80
Aluminium;70;25.5;0.2;90
Aluminium;70;25.5;0.2;100
Aluminium;70;25.5;0.2;110
Aluminium;70;25.5;0.2;120
Aluminium;70;25.5;0.3;20
Aluminium;70;25.5;0.3;30
Aluminium;70;25.5;0.3;40
Aluminium;70;25.5;0.3;50
Aluminium;70;25.5;0.3;60
Aluminium;70;25.5;0.3;70
Aluminium;70;25.5;0.3;80
Aluminium;70;25.5;0.3;90
Aluminium;70;25.5;0.3;100
Aluminium;70;25.5;0.3;110
Aluminium;70;25.5;0.3;120
Aluminium;70;25.5;0.4;20
Aluminium;70;25.5;0.4;30
Aluminium;70;25.5;0.4;40
Aluminium;70;25.5;0.4;50
Aluminium;70;25.5;0.4;60
Aluminium;70;25.5;0.4;70
Aluminium;70;25.5;0.4;80
Aluminium;70;25.5;0.4;90
Aluminium;70;25.5;0.4;100
Aluminium;70;25.5;0.4;110
Aluminium;70;25.5;0.4;120
Aluminium;70;25.5;0.5;20
Aluminium;70;25.5;0.5;30
Aluminium;70;25.5;0.5;40
Aluminium;70;25.5;0.5;50
Aluminium;70;25.5;0.5;60
Aluminium;70;25.5;0.5;70
Aluminium;70;25.5;0.5;80
Aluminium;70;25.5;0.5;90
Aluminium;70;25.5;0.5;100
Aluminium;70;25.5;0.5;110
Aluminium;70;25.5;0.5;120
Aluminium;70;25.5;0.6;20
Aluminium;70;25.5;0.6;30
Aluminium;70;25.5;0.6;40
Aluminium;70;25.5;0.6;50
Aluminium;70;25.5;0.6;60
Aluminium;70;25.5;0.6;70
Aluminium;70;25.5;0.6;80
Aluminium;70;25.5;0.6;90
Aluminium;70;25.5;0.6;100
Aluminium;70;25.5;0.6;110
Aluminium;70;25.5;0.6;120
Aluminium;70;25.5;0.7;20
Aluminium;70;25.5;0.7;30
Aluminium;70;25.5;0.7;40
Aluminium;70;25.5;0.7;50
Aluminium;70;25.5;0.7;60
Aluminium;70;25.5;0.7;70
Aluminium;70;25.5;0.7;80
Aluminium;70;25.5;0.7;90
Aluminium;70;25.5;0.7;100
Aluminium;70;25.5;0.7;110
Aluminium;70;25.5;0.7;120
Aluminium;70;25.5;0.8;20
Aluminium;70;25.5;0.8;30
Aluminium;70;25.5;0.8;40
Aluminium;70;25.5;0.8;50
Aluminium;70;25.5;0.8;60
Aluminium;70;25.5;0.8;70
Aluminium;70;25.5;0.8;80
Aluminium;70;25.5;0.8;90
Aluminium;70;25.5;0.8;100
Aluminium;70;25.5;0.8;110
Aluminium;70;25.5;0.8;120
Aluminium;70;25.5;0.9;20
Aluminium;70;25.5;0.9;30
Aluminium;70;25.5;0.9;40
Aluminium;70;25.5;0.9;50
Aluminium;70;25.5;0.9;60
Aluminium;70;25.5;0.9;70
Aluminium;70;25.5;0.9;80
Aluminium;70;25.5;0.9;90
Aluminium;70;25.5;0.9;100
Aluminium;70;25.5;0.9;110
Aluminium;70;25.5;0.9;120
Aluminium;70;25.5;1;20
Aluminium;70;25.5;1;30
Aluminium;70;25.5;1;40
Aluminium;70;25.5;1;50
Aluminium;70;25.5;1;60
Aluminium;70;25.5;1;70
Aluminium;70;25.5;1;80
Aluminium;70;25.5;1;90
Aluminium;70;25.5;1;100
Aluminium;70;25.5;1;110
Aluminium;70;25.5;1;120
Aluminium;70;25.5;1.1;20
Aluminium;70;25.5;1.1;30
Aluminium;70;25.5;1.1;40
Aluminium;70;25.5;1.1;50
Aluminium;70;25.5;1.1;60
Aluminium;70;25.5;1.1;70
Aluminium;70;25.5;1.1;80
Aluminium;70;25.5;1.1;90
Aluminium;70;25.5;1.1;100
Aluminium;70;25.5;1.1;110
Aluminium;70;25.5;1.1;120
Aluminium;70;25.5;1.2;20
Aluminium;70;25.5;1.2;30
Aluminium;70;25.5;1.2;40
Aluminium;70;25.5;1.2;50
Aluminium;70;25.5;1.2;60
Aluminium;70;25.5;1.2;70
Aluminium;70;25.5;1.2;80
Aluminium;70;25.5;1.2;90
Aluminium;70;25.5;1.2;100
Aluminium;70;25.5;1.2;110
Aluminium;70;25.5;1.2;120
Blei;19;6;0.2;20
Blei;19;6;0.2;30
Blei;19;6;0.2;40
Blei;19;6;0.2;50
Blei;19;6;0.2;60
Blei;19;6;0.2;70
Blei;19;6;0.2;80
Blei;19;6;0.2;90
Blei;19;6;0.2;100
Blei;19;6;0.2;110
Blei;19;6;0.2;120
Blei;19;6;0.3;20
Blei;19;6;0.3;30
Blei;19;6;0.3;40
Blei;19;6;0.3;50
Blei;19;6;0.3;60
Blei;19;6;0.3;70
Blei;19;6;0.3;80
Blei;19;6;0.3;90
Blei;19;6;0.3;100
Blei;19;6;0.3;110
Blei;19;6;0.3;120
Blei;19;6;0.4;20
Blei;19;6;0.4;30
Blei;19;6;0.4;40
Blei;19;6;0.4;50
Blei;19;6;0.4;60
Blei;19;6;0.4;70
Blei;19;6;0.4;80
Blei;19;6;0.4;90
Blei;19;6;0.4;100
Blei;19;6;0.4;110
Blei;19;6;0.4;120
Blei;19;6;0.5;20
Blei;19;6;0.5;30
Blei;19;6;0.5;40
Blei;19;6;0.5;50
Blei;19;6;0.5;60
Blei;19;6;0.5;70
Blei;19;6;0.5;80
Blei;19;6;0.5;90
Blei;19;6;0.5;100
Blei;19;6;0.5;110
Blei;19;6;0.5;120
Blei;19;6;0.6;20
Blei;19;6;0.6;30
Blei;19;6;0.6;40
Blei;19;6;0.6;50
Blei;19;6;0.6;60
Blei;19;6;0.6;70
Blei;19;6;0.6;80
Blei;19;6;0.6;90
Blei;19;6;0.6;100
Blei;19;6;0.6;110
Blei;19;6;0.6;120
Blei;19;6;0.7;20
Blei;19;6;0.7;30
Blei;19;6;0.7;40
Blei;19;6;0.7;50
Blei;19;6;0.7;60
Blei;19;6;0.7;70
Blei;19;6;0.7;80
Blei;19;6;0.7;90
Blei;19;6;0.7;100
Blei;19;6;0.7;110
Blei;19;6;0.7;120
Blei;19;6;0.8;20
Blei;19;6;0.8;30
Blei;19;6;0.8;40
Blei;19;6;0.8;50
Blei;19;6;0.8;60
Blei;19;6;0.8;70
Blei;19;6;0.8;80
Blei;19;6;0.8;90
Blei;19;6;0.8;100
Blei;19;6;0.8;110
Blei;19;6;0.8;120
Blei;19;6;0.9;20
Blei;19;6;0.9;30
Blei;19;6;0.9;40
Blei;19;6;0.9;50
Blei;19;6;0.9;60
Blei;19;6;0.9;70
Blei;19;6;0.9;80
Blei;19;6;0.9;90
Blei;19;6;0.9;100
Blei;19;6;0.9;110
Blei;19;6;0.9;120
Blei;19;6;1;20
Blei;19;6;1;30
Blei;19;6;1;40
Blei;19;6;1;50
Blei;19;6;1;60
Blei;19;6;1;70
Blei;19;6;1;80
Blei;19;6;1;90
Blei;19;6;1;100
Blei;19;6;1;110
Blei;19;6;1;120
Blei;19;6;1.1;20
Blei;19;6;1.1;30
Blei;19;6;1.1;40
Blei;19;6;1.1;50
Blei;19;6;1.1;60
Blei;19;6;1.1;70
Blei;19;6;1.1;80
Blei;19;6;1.1;90
Blei;19;6;1.1;100
Blei;19;6;1.1;110
Blei;19;6;1.1;120
Blei;19;6;1.2;20
Blei;19;6;1.2;30
Blei;19;6;1.2;40
Blei;19;6;1.2;50
Blei;19;6;1.2;60
Blei;19;6;1.2;70
Blei;19;6;1.2;80
Blei;19;6;1.2;90
Blei;19;6;1.2;100
Blei;19;6;1.2;110
Blei;19;6;1.2;120
Gummi;5;0.0003;0.2;20
Gummi;5;0.0003;0.2;30
Gummi;5;0.0003;0.2;40
Gummi;5;0.0003;0.2;50
Gummi;5;0.0003;0.2;60
Gummi;5;0.0003;0.2;70
Gummi;5;0.0003;0.2;80
Gummi;5;0.0003;0.2;90
Gummi;5;0.0003;0.2;100
Gummi;5;0.0003;0.2;110
Gummi;5;0.0003;0.2;120
Gummi;5;0.0003;0.3;20
Gummi;5;0.0003;0.3;30
Gummi;5;0.0003;0.3;40
Gummi;5;0.0003;0.3;50
Gummi;5;0.0003;0.3;60
Gummi;5;0.0003;0.3;70
Gummi;5;0.0003;0.3;80
Gummi;5;0.0003;0.3;90
Gummi;5;0.0003;0.3;100
Gummi;5;0.0003;0.3;110
Gummi;5;0.0003;0.3;120
Gummi;5;0.0003;0.4;20
Gummi;5;0.0003;0.4;30
Gummi;5;0.0003;0.4;40
Gummi;5;0.0003;0.4;50
Gummi;5;0.0003;0.4;60
Gummi;5;0.0003;0.4;70
Gummi;5;0.0003;0.4;80
Gummi;5;0.0003;0.4;90
Gummi;5;0.0003;0.4;100
Gummi;5;0.0003;0.4;110
Gummi;5;0.0003;0.4;120
Gummi;5;0.0003;0.5;20
Gummi;5;0.0003;0.5;30
Gummi;5;0.0003;0.5;40
Gummi;5;0.0003;0.5;50
Gummi;5;0.0003;0.5;60
Gummi;5;0.0003;0.5;70
Gummi;5;0.0003;0.5;80
Gummi;5;0.0003;0.5;90
Gummi;5;0.0003;0.5;100
Gummi;5;0.0003;0.5;110
Gummi;5;0.0003;0.5;120
Gummi;5;0.0003;0.6;20
Gummi;5;0.0003;0.6;30
Gummi;5;0.0003;0.6;40
Gummi;5;0.0003;0.6;50
Gummi;5;0.0003;0.6;60
Gummi;5;0.0003;0.6;70
Gummi;5;0.0003;0.6;80
Gummi;5;0.0003;0.6;90
Gummi;5;0.0003;0.6;100
Gummi;5;0.0003;0.6;110
Gummi;5;0.0003;0.6;120
Gummi;5;0.0003;0.7;20
Gummi;5;0.0003;0.7;30
Gummi;5;0.0003;0.7;40
Gummi;5;0.0003;0.7;50
Gummi;5;0.0003;0.7;60
Gummi;5;0.0003;0.7;70
Gummi;5;0.0003;0.7;80
Gummi;5;0.0003;0.7;90
Gummi;5;0.0003;0.7;100
Gummi;5;0.0003;0.7;110
Gummi;5;0.0003;0.7;120
Gummi;5;0.0003;0.8;20
Gummi;5;0.0003;0.8;30
Gummi;5;0.0003;0.8;40
Gummi;5;0.0003;0.8;50
Gummi;5;0.0003;0.8;60
Gummi;5;0.0003;0.8;70
Gummi;5;0.0003;0.8;80
Gummi;5;0.0003;0.8;90
Gummi;5;0.0003;0.8;100
Gummi;5;0.0003;0.8;110
Gummi;5;0.0003;0.8;120
Gummi;5;0.0003;0.9;20
Gummi;5;0.0003;0.9;30
Gummi;5;0.0003;0.9;40
Gummi;5;0.0003;0.9;50
Gummi;5;0.0003;0.9;60
Gummi;5;0.0003;0.9;70
Gummi;5;0.0003;0.9;80
Gummi;5;0.0003;0.9;90
Gummi;5;0.0003;0.9;100
Gummi;5;0.0003;0.9;110
Gummi;5;0.0003;0.9;120
Gummi;5;0.0003;1;20
Gummi;5;0.0003;1;30
Gummi;5;0.0003;1;40
Gummi;5;0.0003;1;50
Gummi;5;0.0003;1;60
Gummi;5;0.0003;1;70
Gummi;5;0.0003;1;80
Gummi;5;0.0003;1;90
Gummi;5;0.0003;1;100
Gummi;5;0.0003;1;110
Gummi;5;0.0003;1;120
Gummi;5;0.0003;1.1;20
Gummi;5;0.0003;1.1;30
Gummi;5;0.0003;1.1;40
Gummi;5;0.0003;1.1;50
Gummi;5;0.0003;1.1;60
Gummi;5;0.0003;1.1;70
Gummi;5;0.0003;1.1;80
Gummi;5;0.0003;1.1;90
Gummi;5;0.0003;1.1;100
Gummi;5;0.0003;1.1;110
Gummi;5;0.0003;1.1;120
Gummi;5;0.0003;1.2;20
Gummi;5;0.0003;1.2;30
Gummi;5;0.0003;1.2;40
Gummi;5;0.0003;1.2;50
Gummi;5;0.0003;1.2;60
Gummi;5;0.0003;1.2;70
Gummi;5;0.0003;1.2;80
Gummi;5;0.0003;1.2;90
Gummi;5;0.0003;1.2;100
Gummi;5;0.0003;1.2;110
Gummi;5;0.0003;1.2;120
